Date,Ticker,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_20,Return_1,Volatility_10,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,sentiment_score,sentiment_std,news_count,date,social_sentiment_avg,social_sentiment_std,social_post_count,social_engagement_total,social_engagement_avg
2022-02-01,TSLA,43.56,44.48,40.91,42.84,2444550,46.303,55.14160000000001,48.17331146148594,-0.0083333333333333,0.0272847747020533,-0.1226704894532049,27.749819993891123,-3.209507797731881,-3.0019722967900995,-0.2075355009417814,47.5415,52.017533370972735,43.06546662902726,8.952066741945472,-0.0251859861556685,0.0,0.0,0,2022-02-01,0.0,0.0,0.0,0.0,0.0
2022-02-02,TSLA,42.89,42.89,40.57,40.65,1103663,45.305,54.767599999999995,47.45680560801109,-0.0511204481792718,0.0234556887387307,-0.1971163341892159,22.58064496133524,-3.416807605971556,-3.084939358626391,-0.3318682473451648,47.088,52.395379569614235,41.78062043038577,10.614759139228468,-0.1065139976852972,0.0,0.0,0,2022-02-02,0.4695,0.1817,2.0,57.0,28.5
2022-02-03,TSLA,41.09,41.09,40.45,40.54,1875409,44.434000000000005,54.41160000000001,46.79806221677194,-0.0027060270602705,0.0240592343788035,-0.1768527918781726,22.438717590105583,-3.549058936005814,-3.1777632741022757,-0.3712956619035381,46.7695,52.83259101307265,40.70640898692735,12.1261820261453,-0.0137231147090284,0.0,0.0,0,2022-02-03,0.2243,0.4996,3.0,52.0,17.3333
2022-02-04,TSLA,40.78,41.48,40.78,41.41,3153666,43.893,54.0584,46.28491343422223,0.0214602861371484,0.0245544970400507,-0.1155489107219137,27.906976498618704,-3.54282782493857,-3.250776184269535,-0.292051640669035,46.3525,52.693314741038634,40.01168525896136,12.68162948207727,0.1102630180936011,0.0,0.0,0,2022-02-04,-0.0445,0.1082,2.0,80.0,40.0
2022-02-07,TSLA,41.35,42.91,41.35,42.28,5506269,43.301,53.742,45.90349310715345,0.0210094180149722,0.0230694768619854,-0.1228215767634854,30.018303587397057,-3.428170084644421,-3.2862549643445123,-0.1419151202999087,46.0675,52.60951280801057,39.525487191989434,13.084025616021137,0.2105248712321167,0.0,0.0,0,2022-02-07,0.0,0.0,0.0,0.0,0.0
2022-02-08,TSLA,42.25,42.25,41.22,41.26,1558743,42.764,53.4158,45.461255668376936,-0.0241248817407758,0.0224092571014967,-0.1151619129315891,19.98718752093491,-3.3806385777513484,-3.3051316870258796,-0.0755068907254687,45.705,52.47658614717388,38.933413852826114,13.54317229434777,0.1717903380838537,0.0,0.0,0,2022-02-08,0.0,0.0,0.0,0.0,0.0
2022-02-09,TSLA,41.17,41.85,41.14,41.23,3995328,42.32899999999999,53.0904,45.05827893805533,-0.0007270964614639,0.0223248228401151,-0.0954365949978061,21.879382674395984,-3.307266159783822,-3.3055585815774684,-0.0017075782063535,45.315000000000005,52.17811729089627,38.45188270910374,13.726234581792523,0.2023947116991102,0.0,0.0,0,2022-02-09,-0.031,0.28,2.0,62.0,31.0
2022-02-10,TSLA,41.28,41.28,39.09,39.65,4291361,41.752,52.71060000000001,44.543204753478626,-0.0383216104778073,0.023901653361406,-0.12703654777631,23.266218996474976,-3.3381308903245497,-3.312073043326885,-0.0260578469976646,44.8315,51.866944922987535,37.79605507701246,14.070889845975074,0.1317574754177932,0.0,0.0,0,2022-02-10,0.054,0.248,3.0,170.0,56.6667
2022-02-11,TSLA,39.75,40.81,39.46,40.78,1712820,41.384,52.3372,44.18480430076637,0.028499369482976,0.0270276886622298,-0.0827710301394512,21.808510406292456,-3.2341288314567507,-3.2964842009528583,0.0623553694961076,44.405,51.33066090337982,37.47933909662018,13.851321806759644,0.2382921247103689,0.0,0.0,0,2022-02-11,0.0295,0.2342,6.0,282.0,47.0
2022-02-14,TSLA,38.7,39.46,38.7,39.2,1299845,40.983999999999995,51.8948,43.71006103402672,-0.0387444825895045,0.0280664196465075,-0.0925925925925925,21.791951173054443,-3.241829453922648,-3.2855532515468164,0.0437237976241684,43.943,50.96738789250677,36.91861210749323,14.048775785013532,0.1623905119861355,0.0,0.0,0,2022-02-14,0.1343,0.1249,3.0,131.0,43.6667
2022-02-15,TSLA,39.45,39.52,38.9,38.96,6223432,40.596,51.4314,43.25767426888132,-0.0061224489795919,0.028083678341369,-0.0905695611577964,23.220064461908677,-3.2300640788868336,-3.27445541701482,0.0443913381279865,43.4495,50.41484723517094,36.48415276482906,13.930694470341876,0.1777260452048503,0.0,0.0,0,2022-02-15,0.0,0.0,0.0,0.0,0.0
2022-02-16,TSLA,38.4,38.4,37.36,37.45,4639267,40.276,50.9238,42.70456243374976,-0.0387577002053387,0.0262394145257557,-0.078720787207872,20.933624877410125,-3.3044921858657688,-3.28046277078501,-0.0240294150807587,42.7905,49.379168022979535,36.20183197702047,13.177336045959066,0.0947208160000059,0.0,0.0,0,2022-02-16,0.0,0.0,0.0,0.0,0.0
2022-02-17,TSLA,37.33,37.57,37.33,37.52,2858095,39.974,50.3992,42.210794582916456,0.0018691588785046,0.0263786580746241,-0.074494326591021,22.932917066255214,-3.319562729101498,-3.2882827624483077,-0.0312799666531908,42.204,48.4510789806693,35.9569210193307,12.4941579613386,0.1251047878141151,0.0,0.0,0,2022-02-17,0.116,0.0,1.0,123.0,123.0
2022-02-18,TSLA,37.43,38.26,37.3,37.68,1827373,39.601,49.867,41.77929033692441,0.0042643923240937,0.0248019087100495,-0.090074861144651,26.450511629430736,-3.280776827316373,-3.286781575421921,0.006004748105548,41.747,47.90894808577411,35.58505191422589,12.323896171548212,0.1699907283064138,0.0,0.0,0,2022-02-18,0.065,0.0,1.0,1.0,1.0
2022-02-21,TSLA,39.65,39.65,38.84,38.89,3157474,39.262,49.3684,41.5041198286459,0.0321125265392781,0.0264913520984175,-0.0801797540208136,34.287986889393935,-3.1164770258913705,-3.2527206655158114,0.1362436396244408,41.2815,46.75955295810268,35.80344704189732,10.95610591620536,0.2817198904162935,0.0,0.0,0,2022-02-21,-0.478,0.0,1.0,19.0,19.0
2022-02-22,TSLA,39.23,39.23,38.61,38.67,4246797,39.003,48.9026,41.23420365448914,-0.0056569812291077,0.0258794043745809,-0.0627726611730489,40.660376821466734,-2.9697865600923947,-3.196133844431128,0.2263472843387335,40.8835,45.85898632917221,35.90801367082779,9.950972658344412,0.2775594330325227,0.0,0.0,0,2022-02-22,0.0,0.0,0.0,0.0,0.0
2022-02-23,TSLA,38.72,38.97,38.18,38.63,3671346,38.743,48.43639999999999,40.98618425882351,-0.0010343935867597,0.0258724199440551,-0.0630608780014551,40.93067371982011,-2.8242052941804587,-3.1217481343809945,0.2975428402005358,40.536,45.08270453257281,35.98929546742719,9.093409065145622,0.2903976400549757,0.0,0.0,0,2022-02-23,0.0,0.0,0.0,0.0,0.0
2022-02-24,TSLA,38.9,38.9,37.33,37.38,4670914,38.516,47.9484,40.64273813893556,-0.0323582707740098,0.025106908182674,-0.0572509457755358,31.53070536990849,-2.777676321808656,-3.052933771866527,0.2752574500578713,40.134,44.2652488237048,36.0027511762952,8.262497647409603,0.1666867432194172,0.0,0.0,0,2022-02-24,0.0,0.0,0.0,0.0,0.0
2022-02-25,TSLA,37.34,37.34,35.78,36.88,2520161,38.126000000000005,47.4062,40.28438212570361,-0.0133761369716426,0.0221011641327682,-0.0956351152525747,24.383301383903017,-2.7494536075936153,-2.992237739011945,0.2427841314183294,39.755,43.595797614695215,35.91420238530479,7.681595229390425,0.1257287823497898,0.0,0.0,0,2022-02-25,-0.262,0.2927,2.0,42.0,21.0
2022-02-28,TSLA,36.2,37.18,36.2,37.15,4437310,37.92100000000001,46.8826,39.98586954230326,0.0073210412147504,0.0201038806876308,-0.052295918367347,29.00919263929653,-2.6744705282787677,-2.9286842968653097,0.254213768586542,39.4525,43.098942390402414,35.80605760959759,7.292884780804826,0.1842813140198955,0.0,0.0,0,2022-02-28,-0.289,0.0,1.0,1.0,1.0
2022-03-01,TSLA,36.69,37.04,36.69,36.96,1331011,37.721,46.357000000000006,39.69769149065533,-0.0051144010767159,0.0201011229909531,-0.0513347022587269,28.54271316623317,-2.6004015000032723,-2.8630277374929025,0.2626262374896302,39.1585,42.59720400942272,35.719795990577275,6.877408018845443,0.1803301485129753,0.0,0.0,0,2022-03-01,-0.812,0.0,1.0,124.0,124.0
2022-03-02,TSLA,37.18,37.44,37.18,37.23,4736376,37.699,45.854,39.46267325345006,0.0073051948051947,0.0164751833747842,-0.0058744993324434,35.995369787112026,-2.491197543377133,-2.788661698669749,0.2974641552926158,38.9875,42.45393985443578,35.52106014556421,6.9328797088715675,0.246497837291041,0.0,0.0,0,2022-03-02,-0.256,0.0,1.0,49.0,49.0
2022-03-03,TSLA,37.44,38.01,37.44,37.86,3385601,37.733,45.3398,39.31003770550244,0.0169218372280419,0.0173753794573117,0.0090618336886991,32.06388151241478,-2.3269927620503665,-2.6963279113458727,0.3693351492955061,38.8535,42.27414490706226,35.43285509293775,6.841289814124508,0.3547788462420014,0.0,0.0,0,2022-03-03,-0.358,0.082,2.0,26.0,13.0
2022-03-04,TSLA,37.9,38.11,37.27,37.73,4758379,37.738,44.857600000000005,39.15955792402602,-0.0034337031167459,0.0173871030069891,0.0013269639065816,39.01345209837314,-2.1821942266855174,-2.593501174413802,0.4113069477282844,38.669500000000006,41.90184622318336,35.43715377681665,6.464692446366712,0.3546721274377055,0.0,0.0,0,2022-03-04,-0.529,0.3422,2.0,86.0,43.0
2022-03-07,TSLA,39.55,41.57,39.55,41.26,2730326,37.975,44.4818,39.35960002649973,0.093559501722767,0.0333872514041803,0.060941115968115,61.52304522913564,-1.762284328873328,-2.427257805305707,0.6649734764323796,38.6185,41.63603663932782,35.600963360672175,6.035073278655645,0.9376914542764944,0.0,0.0,0,2022-03-07,-0.047,0.2998,2.0,208.0,104.0
2022-03-08,TSLA,41.29,42.18,40.82,41.54,3424260,38.262,44.126999999999995,39.56725716683309,0.0067862336403297,0.0331182046700933,0.0742177398500127,73.37142739748573,-1.3908758980646567,-2.2199814238574973,0.8291055257928406,38.6325,41.70375810003884,35.56124189996116,6.142516200077679,0.9733402249656632,0.0,0.0,0,2022-03-08,-0.1355,0.4462,2.0,277.0,138.5
2022-03-09,TSLA,41.44,43.07,41.44,42.74,4868904,38.673,43.8036,39.86942315094422,0.0288878189696679,0.0335939337864422,0.1063939943049443,76.41700296575098,-0.9883094534360451,-1.973647029773207,0.9853375763371616,38.708,42.10507366345632,35.31092633654367,6.79414732691265,1.093451952981449,0.0,0.0,0,2022-03-09,0.0,0.0,0.0,0.0,0.0
2022-03-10,TSLA,42.61,43.48,42.61,43.44,3962828,39.279,43.5138,40.20947808894953,0.0163781001403835,0.0300047338794164,0.1621187800963079,77.6391544271131,-0.6058051511949785,-1.7000786540575614,1.094273502862583,38.8975,42.88700663104576,34.90799336895424,7.979013262091527,1.069305984435634,0.0,0.0,0,2022-03-10,0.2403,0.063,3.0,170.0,56.6667
2022-03-11,TSLA,43.87,43.87,43.37,43.59,4096366,39.95,43.184000000000005,40.531432556668626,0.0034530386740332,0.02864483618995,0.1819414316702821,75.10683648344477,-0.287252718941211,-1.4175134670342917,1.1302607480930804,39.038,43.4790221679248,34.5969778320752,8.8820443358496,1.012494627123992,0.0,0.0,0,2022-03-11,-0.1925,0.5904,2.0,152.0,76.0
2022-03-14,TSLA,42.78,43.01,42.64,42.8,3728946,40.515,43.047799999999995,40.74748659889066,-0.0181234228033954,0.0306783983340871,0.152086137281292,70.79556798475531,-0.0974210102644335,-1.15349497568032,1.0560739654158864,39.218,43.96776165620291,34.4682383437971,9.499523312405811,0.8770715521401073,0.0,0.0,0,2022-03-14,0.0028,0.2323,5.0,231.0,46.2
2022-03-15,TSLA,42.75,42.75,42.26,42.48,3467052,41.067,42.89339999999999,40.91248787518679,-0.0074766355140186,0.0308561759358501,0.1493506493506493,68.85406369837715,0.0268906818357734,-0.9174178441771011,0.9443085260128748,39.394,44.359474059225334,34.42852594077466,9.930948118450672,0.8107457579268318,0.0,0.0,0,2022-03-15,0.0,0.0,0.0,0.0,0.0
2022-03-16,TSLA,42.68,42.68,41.96,42.13,2381841,41.557,42.7416,41.02844141088329,-0.0082391713747644,0.031636419598013,0.1316142895514371,75.51020294614088,0.096059207762309,-0.7147224337892193,0.8107816415515283,39.628,44.64852880431373,34.60747119568627,10.041057608627456,0.7491769390756448,0.0,0.0,0,2022-03-16,-0.2467,0.5572,3.0,135.0,45.0
2022-03-17,TSLA,42.09,42.66,41.63,42.47,1702220,42.017999999999994,42.652800000000006,41.16573270508488,0.0080702587230001,0.0316343283370376,0.1217643951399893,80.54644685502703,0.1762788881006187,-0.5365221694112517,0.7128010575118705,39.8755,44.946268549783056,34.80473145021695,10.141537099566108,0.7558290695511037,0.0,0.0,0,2022-03-17,0.0,0.0,0.0,0.0,0.0
2022-03-18,TSLA,42.49,42.49,40.74,40.96,4599032,42.341,42.477,41.146139114124416,-0.0355545090652225,0.0348421004521963,0.0856082692817388,68.33493651906727,0.116664348330346,-0.4058848658629322,0.5225492141932782,40.0395,45.02269903604466,35.05630096395533,9.966398072089332,0.5923603485774708,0.0,0.0,0,2022-03-18,0.246,0.0,1.0,47.0,47.0
2022-03-21,TSLA,41.11,41.11,39.78,40.17,3201447,42.232,42.3208,41.05317348420781,-0.019287109375,0.0190063844471359,-0.0264178380998545,64.60418480031066,0.0056083488142633,-0.3235862229274931,0.3291945717417564,40.1035,45.05733009729201,35.149669902707984,9.907660194584023,0.5067119782768041,0.0,0.0,0,2022-03-21,0.178,0.0,1.0,41.0,41.0
2022-03-22,TSLA,40.15,40.76,40.15,40.65,3366827,42.143,42.163599999999995,41.01477600952135,0.0119492158327108,0.0193539336966258,-0.0214251324025036,65.26785632700894,-0.0431746519326878,-0.2675039087285321,0.2243292567958442,40.2025,45.11467124264273,35.29032875735727,9.824342485285456,0.5455501221247373,0.0,0.0,0,2022-03-22,-0.086,0.0552,2.0,19.0,9.5
2022-03-23,TSLA,40.95,40.95,40.14,40.38,2419931,41.907,41.9906,40.954321151471696,-0.0066420664206641,0.0160306514812654,-0.0552175947590078,61.623615440285434,-0.1024413943762283,-0.2344914058580713,0.132050011481843,40.290000000000006,45.14625803541364,35.433741964586375,9.712516070827265,0.5092663939337329,0.0,0.0,0,2022-03-23,0.0,0.0,0.0,0.0,0.0
2022-03-24,TSLA,40.66,40.66,39.98,40.06,5042801,41.569,41.8054,40.869147708474394,-0.0079247152055472,0.0140582349423088,-0.0778084714548802,60.56210258579384,-0.1732350940755651,-0.2222401435015701,0.0490050494260049,40.424,45.08619013376341,35.76180986623659,9.32438026752682,0.4609625530537758,0.0,0.0,0,2022-03-24,0.2313,0.5885,3.0,72.0,24.0
2022-03-25,TSLA,39.92,40.21,39.92,40.17,2392809,41.227,41.622600000000006,40.802562212429216,0.0027458811782326,0.013995989080607,-0.0784583620096353,42.838369776955105,-0.2179511255314565,-0.2213823399075474,0.0034312143760908,40.5885,44.94641971148862,36.23058028851137,8.715839422977254,0.4519839708270992,0.0,0.0,0,2022-03-25,-0.052,0.0,1.0,122.0,122.0
2022-03-28,TSLA,39.71,39.71,38.33,38.77,4550105,40.824,41.4292,40.60898485886453,-0.0348518795120736,0.0161655720274111,-0.0941588785046727,34.13516554651511,-0.3621821914808691,-0.2495423102222118,-0.1126398812586573,40.6695,44.81328151745628,36.52571848254372,8.287563034912566,0.2708011399734668,0.0,0.0,0,2022-03-28,-0.001,0.0,1.0,14.0,14.0
2022-03-29,TSLA,38.91,38.91,37.47,37.98,1919601,40.374,41.2122,40.35860534849648,-0.0203765798297654,0.0164782447106767,-0.1059322033898305,21.394230409231653,-0.5340762495155218,-0.3064490980808738,-0.2276271514346479,40.7205,44.69364392299513,36.74735607700487,7.946287845990256,0.1551219823501766,0.0,0.0,0,2022-03-29,0.0,0.0,0.0,0.0,0.0
2022-03-30,TSLA,38.08,39.24,38.08,39.2,3393073,40.081,40.9836,40.24826198197301,0.0321221695629281,0.0214312385867753,-0.0695466413482078,26.018099135460005,-0.565342804961297,-0.3582278394569584,-0.2071149655043385,40.819,44.51586011881648,37.12213988118353,7.393720237632948,0.2810303949885028,0.0,0.0,0,2022-03-30,0.1935,0.2985,4.0,459.0,114.75
2022-03-31,TSLA,39.07,39.71,38.96,39.36,3189770,39.77,40.7858,40.16366560273748,0.004081632653061,0.0211554585003909,-0.0732281610548623,26.101694502346035,-0.5706332081742431,-0.4007089132004154,-0.1699242949738277,40.894,44.39370464937146,37.39429535062854,6.999409298742918,0.2808386487306146,0.0,0.0,0,2022-03-31,0.498,0.0721,2.0,148.0,74.0
2022-04-01,TSLA,39.48,39.48,38.82,38.9,2865469,39.564,40.6274,40.04331649771486,-0.0116869918699187,0.0188428178246677,-0.05029296875,27.112675610824553,-0.6049703251282708,-0.4415611955859865,-0.1634091295422842,40.9525,44.263546106148695,37.641453893851306,6.622092212297389,0.1900526398305872,0.0,0.0,0,2022-04-01,-0.176,0.0,1.0,1.0,1.0
2022-04-04,TSLA,40.09,40.09,38.84,39.49,4497541,39.495999999999995,40.4532,39.990619688408685,0.0151670951156812,0.0190859293890529,-0.0169280557630072,32.99203587953528,-0.5779128489511933,-0.4688315262590279,-0.1090813226921654,40.864,44.23452486951072,37.49347513048927,6.741049739021449,0.2961741786228907,0.0,0.0,0,2022-04-04,0.436,0.0,1.0,1.0,1.0
2022-04-05,TSLA,39.5,39.59,38.22,38.8,1742425,39.311,40.296600000000005,39.877227337131664,-0.0174727779184604,0.0190428984978699,-0.045510455104551,31.76341681852371,-0.6051708052346569,-0.4960993820541537,-0.1090714231805032,40.727,44.202926836064755,37.25107316393524,6.951853672129516,0.2228077443969395,0.0,0.0,0,2022-04-05,0.0,0.0,0.0,0.0,0.0
2022-04-06,TSLA,38.76,38.76,37.39,37.62,4189640,39.035,40.1374,39.66225330502389,-0.0304123711340206,0.0207493418722412,-0.0683506686478455,25.67703073271973,-0.7137612746278634,-0.5396317605688957,-0.1741295140589677,40.471,44.07451816412102,36.867481835878976,7.20703632824204,0.1044143708797673,0.0,0.0,0,2022-04-06,0.1245,0.2411,2.0,239.0,119.5
2022-04-07,TSLA,37.59,39.23,37.59,38.41,5094117,38.87,39.9972,39.5429910854978,0.0209994683678893,0.0225246077727171,-0.0411882176734899,36.21621566807889,-0.7276853030740753,-0.5772424690699317,-0.1504428340041436,40.2195,43.64842019234441,36.7905798076556,6.857840384688814,0.2361414237578356,0.0,0.0,0,2022-04-07,0.246,0.1075,2.0,92.0,46.0
2022-04-08,TSLA,38.4,38.4,37.47,37.57,2017086,38.61,39.8594,39.35508717259325,-0.0218693048685236,0.0230482343094699,-0.0647249190938511,36.02150483408487,-0.797310279172116,-0.6212560310903686,-0.1760542480817474,39.9185,43.15303909531991,36.68396090468009,6.46907819063982,0.1369652783918933,0.0,0.0,0,2022-04-08,0.413,0.0,1.0,13.0,13.0
2022-04-11,TSLA,36.86,36.86,35.87,35.92,3985563,38.325,39.7138,39.02793601329866,-0.0439180196965663,0.0244274883280599,-0.0735104462213052,27.41165197348319,-0.9743975364663412,-0.6918843321655632,-0.2825132043007781,39.5745,42.977715043578485,36.17128495642152,6.8064300871569685,-0.0369187596440112,0.0,0.0,0,2022-04-11,0.372,0.3465,2.0,107.0,53.5
2022-04-12,TSLA,36.02,36.56,35.31,36.01,5963158,38.128,39.577200000000005,38.74051353584164,0.0025055679287304,0.024140298568813,-0.0518694049499736,28.765791639726828,-1.0948573815092075,-0.7724789420342921,-0.3223784394749154,39.251000000000005,42.72070588791472,35.78129411208529,6.939411775829427,0.0329575323244701,0.0,0.0,0,2022-04-12,-0.625,0.0,1.0,4.0,4.0
2022-04-13,TSLA,35.81,35.81,34.31,34.95,1812469,37.703,39.4632,38.379512246713865,-0.0294362677034155,0.0212889241629579,-0.1084183673469387,26.835901744603248,-1.261316150343255,-0.8702463836960848,-0.3910697666471703,38.892,42.58600424602957,35.19799575397044,7.388008492059129,-0.0335673347204445,0.0,0.0,0,2022-04-13,0.0,0.0,0.0,0.0,0.0
2022-04-14,TSLA,35.11,35.11,34.28,34.28,3300228,37.195,39.338,37.989082508931595,-0.019170243204578,0.0206954127044652,-0.1290650406504064,24.590163637392337,-1.430805884895932,-0.9823582839360544,-0.4484476009598777,38.4825,42.319482778612745,34.64551722138726,7.673965557225486,-0.0476308133860597,0.0,0.0,0,2022-04-14,0.0,0.0,0.0,0.0,0.0
2022-04-15,TSLA,34.34,35.04,33.38,34.19,5262209,36.724,39.1936,37.62726512712859,-0.0026254375729288,0.0209814506288029,-0.1210796915167095,27.723735030999705,-1.5544709944754302,-1.0967808260439296,-0.4576901684315007,38.144,42.246052888006695,34.0419471119933,8.204105776013392,0.0180461944359082,0.0,0.0,0,2022-04-15,-0.097,0.1584,2.0,65.0,32.5
2022-04-18,TSLA,35.38,35.43,34.74,35.11,1557730,36.286,39.0502,37.38752559121158,0.026908452763966,0.0229459685074447,-0.1109141554824006,36.21517722669312,-1.5602545305337188,-1.1894755669418875,-0.3707789635918312,37.891000000000005,42.08994172145982,33.69205827854019,8.397883442919635,0.1688451299779942,0.0,0.0,0,2022-04-18,-0.235,0.0,1.0,125.0,125.0
2022-04-19,TSLA,35.01,36.03,35.01,35.7,5546265,35.976,38.939,37.22680886823905,0.0168043292509256,0.0244566199600435,-0.0798969072164946,32.10633900870272,-1.4999395855020763,-1.2515683706539251,-0.2483712148481511,37.6435,41.73999542146844,33.54700457853156,8.19299084293688,0.2627850394004189,0.0,0.0,0,2022-04-19,-0.136,0.0,1.0,36.0,36.0
2022-04-20,TSLA,35.85,37.61,35.85,37.29,5146568,35.943,38.8602,37.2328270712639,0.0445378151260502,0.028052522550254,-0.0087719298245613,40.767171658572344,-1.308753351240803,-1.263005366771301,-0.0457479844695019,37.489,41.3788025929084,33.599197407091594,7.779605185816806,0.4744202957287858,0.0,0.0,0,2022-04-20,-0.0883,0.1731,4.0,26.0,6.5
